,id,description,created,isBanned,id2,name,displayName
806,1309903212,,2019-11-07T01:16:26.233Z,False,1309903212,GAMINGGOD_2019,GAMINGGOD_2019
807,1688209774,No,2020-06-11T04:58:59.337Z,False,1688209774,CIoriux,CIoriux
808,294807924,,2017-04-30T12:59:26.92Z,False,294807924,xhlzhsitldjfdulflbzg,xhlzhsitldjfdulflbzg
809,355051893,,2017-07-30T06:59:22.743Z,False,355051893,riopk7890,riopk7890
810,1565403509,,2020-04-12T16:24:05.717Z,False,1565403509,lilogmg,lilogmg
811,426477946,,2017-10-29T19:34:10.163Z,False,426477946,lepetititi,lepetititi
812,417786246,,2017-10-18T10:07:24.73Z,False,417786246,kayske29,kayske29
813,368707977,,2017-08-17T03:58:16.84Z,False,368707977,4grty123,4grty123
814,354634123,,2017-07-29T18:45:28.333Z,False,354634123,WolfTrapDemon2,WolfTrapDemon2
815,221759884,,2017-01-23T15:28:51.117Z,False,221759884,TTAANNEERR897,TTAANNEERR897
816,368970128,,2017-08-17T16:00:01.923Z,False,368970128,lucky20502,lucky20502
817,448211346,,2017-11-25T17:03:59.537Z,False,448211346,Joy12610,Joy12610
818,258263444,"''Welcome to the user  Saturdaykid2 I like skulls because there awesome"".",2017-03-08T10:16:47.457Z,False,258263444,Saturdaykid2,Saturdaykid2
819,421505429,,2017-10-23T08:41:23.58Z,False,421505429,supeman37,supeman37
820,368732570,,2017-08-17T05:16:06.59Z,False,368732570,y123454,y123454
821,270117276,,2017-03-23T07:57:56.047Z,False,270117276,coolcutecindy,coolcutecindy
822,353913247,,2017-07-29T00:57:15.15Z,False,353913247,daighdanogla,daighdanogla
823,76278175,Who are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are you aliveWho are you? Why are you here? Why are y,2015-01-11T23:28:23.813Z,False,76278175,fireboxx6006,fireboxx6006
824,413460904,,2017-10-12T05:48:04.85Z,False,413460904,poloed_downpoppy,poloed_downpoppy
825,423635371,,2017-10-26T18:21:42.87Z,False,423635371,alison107572,alison107572
826,204073388,,2016-12-30T06:40:35Z,False,204073388,euanthelorax32,euanthelorax32
827,363694509,I love Marcos ❤😍,2017-08-10T02:35:46.533Z,False,363694509,EliannycruzAlejandra,EliannycruzAlejandra
828,387459502,,2017-09-08T12:51:56.65Z,False,387459502,BUNB005,BUNB005
829,187861419,,2016-11-29T02:51:20.177Z,False,187861419,ICEAZAZ009,ICEAZAZ009
830,173517230,,2016-10-22T13:40:22.207Z,False,173517230,awsomexto7,awsomexto7
831,163391921,,2016-09-18T19:40:28.477Z,False,163391921,shasen65,shasen65
832,758770100,,2018-09-11T06:10:21.567Z,False,758770100,fwwjwuwtj3,fwwjwuwtj3
833,205212087,My best friend is ################# he's the best friend I have 😃😃😃😃😃😃😃😃,2016-12-31T21:39:46.003Z,False,205212087,DeadpanMatthew12345,DeadpanMatthew12345
834,300779960,,2017-05-12T14:46:44.09Z,False,300779960,arthurGran1234,arthurGran1234
835,197446076,,2016-12-19T21:20:20.357Z,False,197446076,ForegoingSharks,ForegoingSharks
836,336775613,,2017-07-06T13:28:03.297Z,False,336775613,lol0754,lol0754
837,379267519,,2017-08-30T19:28:03.017Z,False,379267519,luisxds1,luisxds1
838,47540672,,2013-08-24T02:27:30.647Z,False,47540672,devankid,devankid
839,76573127,,2015-01-17T01:23:21.157Z,False,76573127,goldblastervenom,goldblastervenom
840,178170316,,2016-11-05T20:41:44.693Z,False,178170316,joshuathbeast,joshuathbeast
841,310069709,,2017-05-28T06:54:25.523Z,False,310069709,cokelogo,cokelogo
842,452274637,########## = ######### Access key = ######## Amount = #### Generate,2017-12-01T22:08:20.993Z,False,452274637,nighttiger901,nighttiger901
843,337095119,,2017-07-06T22:30:06.923Z,False,337095119,killpool21,killpool21
844,190794192,,2016-12-05T17:50:03.993Z,False,190794192,vittorio9,vittorio9
845,325454289,,2017-06-20T23:23:03.51Z,False,325454289,mir1000000,mir1000000
846,179849680,,2016-11-11T04:59:59.467Z,False,179849680,likescottyplease,likescottyplease
847,329779667,,2017-06-27T00:15:19.657Z,False,329779667,Prodashfinger,Prodashfinger
848,79669718,im awesome,2015-03-01T15:56:52.59Z,False,79669718,UniqStarz,UniqStarz
849,356051415,,2017-07-31T15:49:01.407Z,False,356051415,supermansantin,supermansantin
850,7621081,Meow. You're welcome.,2010-04-19T10:05:36.313Z,False,7621081,Puppydogs1,Puppydogs1
851,347736555,,2017-07-21T13:16:51.127Z,False,347736555,PinkitzTinkitz40,PinkitzTinkitz40
852,336857582,,2017-07-06T16:17:17.663Z,False,336857582,queen_dali,queen_dali
853,201124336,,2016-12-26T03:45:49.16Z,False,201124336,gamersolar14,gamersolar14
854,359320050,,2017-08-04T20:47:58.267Z,False,359320050,chevyfo123,chevyfo123
855,366037491,,2017-08-13T10:36:46.893Z,False,366037491,httv7,httv7
856,277416435,,2017-04-02T19:11:15.643Z,False,277416435,myJlp,myJlp
857,128535030,,2016-05-22T04:48:39.597Z,False,128535030,altimateoltraplayer,altimateoltraplayer
858,1522584056,,2020-03-22T21:57:11.033Z,False,1522584056,Mctvam,Mctvam
859,906619385,,2018-12-26T02:45:33.683Z,False,906619385,wolfboy1073,wolfboy1073
860,364882426,,2017-08-11T22:21:46.913Z,False,364882426,maps1301,maps1301
861,368036348,,2017-08-16T05:43:02.21Z,False,368036348,sillygirlu,sillygirlu
862,233753086,,2017-02-07T11:05:59.11Z,False,233753086,elizabeth_ashleyperf,elizabeth_ashleyperf
863,371149312,,2017-08-20T02:26:28.39Z,False,371149312,KillingWizard2040,KillingWizard2040
864,357878274,,2017-08-02T18:52:15.373Z,False,357878274,SuperRockStarLayla,SuperRockStarLayla
865,319883784,cool glass egg eyes devforums verify safe groups games games imagine jelly egg imagine plane cool builderman games tail general,2017-06-12T12:10:05.7Z,False,319883784,xxkilersx,xxkilersx
866,340691466,,2017-07-12T02:12:56.757Z,False,340691466,jeffble1234,jeffble1234
867,178260491,,2016-11-06T00:19:32.543Z,False,178260491,ethanpoig1234,ethanpoig1234
868,184773132,"When I look at your eyes, I see your true self. I see you’re sweet, and caring. I see you’re giving and forgiving. I see your ❤️ for me. When I look at your eyes I stop myself from crying. When I’m alone and think about your eyes I cry. I can’t stop thinking that one day I’ll never see those eyes again. That I’ll never see the ❤️ or the sweetness. Or the ❤️ that makes you who you are. One day you’ll be gone, gone from me... Gone from this world. No matter what happens those eyes will ### ### ###### And forever Rest In Peace.... But you’ll never be completely gone, Because every time I close my eyes, There you will be.... 🥀🥀🥀🥀💔💔💔💔😪😭💘",2016-11-23T00:08:41.657Z,False,184773132,emojigirl4455,emojigirl4455
869,344533517,,2017-07-17T12:58:35.817Z,False,344533517,pricesstwilitsparkls,pricesstwilitsparkls
870,375319060,i like jail break,2017-08-25T18:55:02.467Z,False,375319060,gamerbrian_10,gamerbrian_10
871,298404373,,2017-05-07T08:08:13.597Z,False,298404373,ArmyGuestPumpy,ArmyGuestPumpy
872,359598618,,2017-08-05T03:56:19.297Z,False,359598618,moneygirl24682468,moneygirl24682468
873,1059424796,,2019-04-28T21:00:52.833Z,False,1059424796,NoobMaster123456785,NoobMaster123456785
874,265611816,,2017-03-18T04:59:59.5Z,False,265611816,hu4nkun0,hu4nkun0
875,413567533,,2017-10-12T11:53:39.597Z,False,413567533,azkasf,azkasf
876,158788147,,2016-09-04T01:36:53.743Z,False,158788147,tallguest2004,tallguest2004
877,429230644,,2017-11-02T13:50:06.183Z,False,429230644,alanninemiboi,alanninemiboi
878,184142390,,2016-11-21T05:04:16.583Z,False,184142390,mdpisvip,mdpisvip
879,214379065,,2017-01-14T10:58:19.297Z,False,214379065,RealDJB,RealDJB
880,177646140,,2016-11-04T17:29:31.527Z,False,177646140,pawslaws824,pawslaws824
881,291162690,,2017-04-22T18:55:21.61Z,False,291162690,wordgirl00,wordgirl00
882,184855113,,2016-11-23T03:09:04.343Z,False,184855113,TinyChloe67890,TinyChloe67890
883,298297930,,2017-05-07T03:03:44.493Z,False,298297930,BulTV,BulTV
884,1098402378,,2019-05-29T17:42:24.457Z,False,1098402378,JesusHimself_1,JesusHimself_1
885,188803669,,2016-12-01T20:30:18.943Z,True,188803669,foxplzmc,foxplzmc
886,335252054,,2017-07-04T01:09:55.547Z,False,335252054,supervicky1000000,supervicky1000000
887,360835670,,2017-08-06T17:11:36.62Z,False,360835670,XxSAVEAGELIONxX,XxSAVEAGELIONxX
888,323431001,,2017-06-17T23:48:45.297Z,False,323431001,connor2943,connor2943
889,350104158,,2017-07-24T13:47:41.333Z,False,350104158,Penguin345head,Penguin345head
890,244902496,,2017-02-20T22:56:05.39Z,False,244902496,Coolawesome_gamer26,Coolawesome_gamer26
891,185084514,,2016-11-23T18:53:13.643Z,False,185084514,LaboredOualid,LaboredOualid
892,335727205,,2017-07-04T20:21:06.213Z,False,335727205,jackson10284,jackson10284
893,299829864,What if the rule is better for not listen from the rule Lol ####################################### {{ ######### }},2017-05-10T10:32:08.01Z,False,299829864,ondoy1345,ondoy1345
894,300231277,,2017-05-11T10:58:46.36Z,False,300231277,doglolver63,doglolver63
895,342911604,,2017-07-15T12:01:28.607Z,False,342911604,diego619519,diego619519
896,360426103,Vivan los gatos uwu,2017-08-06T04:01:24.383Z,False,360426103,CARHUAPOMA62,CARHUAPOMA62
897,260442746,,2017-03-11T04:53:37.297Z,False,260442746,leah_900,leah_900
898,350128769,,2017-07-24T14:36:24.09Z,False,350128769,Greenarkr1,Greenarkr1
899,61155970,"memes are fun

https://twitter.com/b6ner/status/1030802306755960832",2014-05-19T01:09:24.393Z,False,61155970,PsychoIsInsane,PsychoIsInsane
900,183544452,,2016-11-20T02:14:42.65Z,False,183544452,LikeableDantam,LikeableDantam
901,337996424,"Hello,

Go To: roblox.sc/redeem As appreciation for playing you have been qualified to receive a ROBLOX game card code for Thousands of ROBUX Instantly for free.

Redeem your game card instantly, simply go to roblox.sc/redeem

No information or download is required!",2017-07-08T05:46:54.04Z,True,337996424,GoToMyProfile_frupt,GoToMyProfile_frupt
902,362826379,,2017-08-08T22:16:31.937Z,False,362826379,jackjohn103,jackjohn103
903,167193227,"Hi guys; so I saw a fake John Doe in a game but its just a testing account made by ROBLOX. Get any clothes from my cousins group and make sure to subscribe to Pink Sheep and susbcribe to Exploding TNT; oh and also make sure to susbcribe to Gun vs Gun. Get the Smurf back pack and gear so I'm just letting you know guys; the price is free not robux. Oh and also join my cousins group name, Supreme Clothing. So hope you guys enjoy and I can't accept friends requests randomly but you can follow me instead so bye :)",2016-10-01T20:13:52.22Z,False,167193227,AwesomeBossGamer980,AwesomeBossGamer980
904,391006861,,2017-09-12T21:14:08.223Z,False,391006861,juliePrincess13,juliePrincess13
905,224029328,,2017-01-26T21:46:47.71Z,False,224029328,LaboredRobicat,LaboredRobicat
906,201706130,,2016-12-27T00:13:04.4Z,False,201706130,happypuppygal,happypuppygal
907,224987801,,2017-01-28T04:49:02.127Z,False,224987801,ScarlettOMGstar,ScarlettOMGstar
908,421808794,,2017-10-23T21:14:20.597Z,False,421808794,yk_liluzi,yk_liluzi
909,231959193,,2017-02-05T07:43:44.49Z,False,231959193,KerryTraOMG,KerryTraOMG
910,355216029,,2017-07-30T13:08:42.727Z,False,355216029,cuonglagi123456,cuonglagi123456
911,363244190,,2017-08-09T14:32:04.61Z,False,363244190,xXQueenBayXx,xXQueenBayXx
912,315984542,,2017-06-07T00:09:11.64Z,False,315984542,deadfixy26,deadfixy26
913,372935326,,2017-08-22T04:57:00.103Z,False,372935326,blackcat2050,blackcat2050
914,312830628,,2017-06-02T12:21:26.287Z,False,312830628,FaisalZ7Ksa1711,FaisalZ7Ksa1711
915,140561062,,2016-07-05T00:41:32.41Z,False,140561062,VastNyny08,VastNyny08
916,279644845,,2017-04-05T22:10:54.353Z,False,279644845,unicorngirl12147,unicorngirl12147
917,336505519,,2017-07-06T01:19:44.257Z,False,336505519,jjnelson24,jjnelson24
918,185649839,"I DONT WANNA BE HAPPY
T F",2016-11-24T22:27:44.663Z,False,185649839,queen_edna,queen_edna
919,170724019,,2016-10-13T12:00:49.947Z,False,170724019,picachuuu1227,picachuuu1227
920,278506164,,2017-04-04T11:40:44.073Z,False,278506164,brimarphs,brimarphs
921,328567486,,2017-06-25T09:08:13.797Z,False,328567486,kiapham199b,kiapham199b
922,344558271,,2017-07-17T13:55:53.263Z,False,344558271,Sandrasdog221,Sandrasdog221
923,237996742,,2017-02-12T18:14:10.19Z,False,237996742,CoolLeo_Sandham12,CoolLeo_Sandham12
924,234760903,,2017-02-08T20:18:42.597Z,False,234760903,Tripel2,Tripel2
925,317483721,,2017-06-09T08:18:58.353Z,False,317483721,SMTSteam,SMTSteam
926,194456267,I am a gamer that likes too play!,2016-12-14T01:17:25.667Z,False,194456267,ShiningStar_Lover,ShiningStar_Lover
927,356674256,,2017-08-01T11:09:20.243Z,False,356674256,saralizzie,saralizzie
928,352815825,,2017-07-27T19:57:07.013Z,False,352815825,purpleAlfrobo5,purpleAlfrobo5
929,360278742,,2017-08-06T00:09:50.533Z,False,360278742,b8gmbo,b8gmbo
930,213560023,,2017-01-13T12:37:03.113Z,False,213560023,serga1125,serga1125
931,170642135,,2016-10-13T00:17:29.44Z,False,170642135,SPARTANReport,SPARTANReport
932,252947172,,2017-03-02T02:41:41.43Z,False,252947172,LeanCool_camila,LeanCool_camila
933,197692133,,2016-12-20T10:17:05.91Z,False,197692133,ehfhfhd,ehfhfhd
934,368544487,,2017-08-16T22:51:43.75Z,False,368544487,cookiedough2656,cookiedough2656
935,380406507,,2017-09-01T02:50:55.183Z,False,380406507,Aylin2010lily,Aylin2010lily
936,348457707,##################################### #######,2017-07-22T09:27:03.377Z,False,348457707,moo_kwkwkwkw,moo_kwkwkwkw
937,200084206,,2016-12-24T22:31:02.577Z,False,200084206,brycem2012,brycem2012
938,402000629,,2017-09-26T00:08:28.18Z,False,402000629,gpasho,gpasho
939,375622389,,2017-08-26T02:16:35.517Z,False,375622389,Wolf_PackGuy,Wolf_PackGuy
940,358116090,,2017-08-03T01:15:35.547Z,False,358116090,PinkPoopUnicorn122,PinkPoopUnicorn122
941,275090174,,2017-03-30T12:24:00.47Z,False,275090174,Noob51312313213,Noob51312313213
942,360409856,########,2017-08-06T03:32:34.003Z,False,360409856,robertoy6yh6,robertoy6yh6
943,338414340,hi  i like food undertale tik tok and uhhh what are you looking for i cant help you ____ what you want food NO IT MINE MINE MINE not you D: grrrr STAY AWAY FROM MY FOOD ok bye               . . . why are you still hear .         .             .  ok bye reeeeee ... and i oop i want food  i want food  i want food  i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food i want food,2017-07-08T19:57:12.527Z,False,338414340,niyahbear4,niyahbear4
944,329550599,,2017-06-26T18:17:27.093Z,False,329550599,PrincessHildaIsNice,PrincessHildaIsNice
945,352217865,,2017-07-27T05:35:14.89Z,False,352217865,allie_tm,allie_tm
946,426150674,,2017-10-29T13:44:17.367Z,True,426150674,sk3tch4321,sk3tch4321
947,332589845,,2017-06-30T22:52:27.927Z,False,332589845,slaybyellas,slaybyellas
948,355773206,,2017-07-31T05:27:56.92Z,False,355773206,alexsocool12000888,alexsocool12000888
949,348588824,,2017-07-22T14:32:28.44Z,False,348588824,altipicogamer09z,altipicogamer09z
950,258648857,,2017-03-08T22:22:18.34Z,False,258648857,DiamondMinecartRuls,DiamondMinecartRuls
951,350251807,,2017-07-24T18:05:46.41Z,False,350251807,megapig1585,megapig1585
952,78826274,,2015-02-17T22:22:47.023Z,False,78826274,Diligentcyber,Diligentcyber
953,354380579,,2017-07-29T13:13:21.83Z,False,354380579,CoolDude_Meh,CoolDude_Meh
954,291810082,,2017-04-23T20:14:52.813Z,False,291810082,XxslothmagicxX,XxslothmagicxX
955,227912486,,2017-01-31T18:56:52.257Z,False,227912486,miku3800,miku3800
956,354061103,"Why, Hello There!",2017-07-29T05:17:29.587Z,True,354061103,TheHACKERISCOMING3,TheHACKERISCOMING3
957,327740209,,2017-06-24T09:14:12.343Z,False,327740209,angrykittygc,angrykittygc
958,341363506,,2017-07-13T00:32:10.103Z,False,341363506,kilyepadilla,kilyepadilla
959,372566836,,2017-08-21T17:13:40.54Z,False,372566836,rainbow_browniesssss,rainbow_browniesssss
960,360598326,was up?,2017-08-06T10:29:14.023Z,False,360598326,Space_man07,Space_man07
961,356207418,,2017-07-31T19:29:32.073Z,False,356207418,janethekiller758463,janethekiller758463
962,350087995,,2017-07-24T13:12:20.72Z,False,350087995,Rosemarylovergirl,Rosemarylovergirl
963,342854468,,2017-07-15T09:25:10.52Z,False,342854468,carloamande1,carloamande1
964,608832328,robux in ##########################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################,2018-05-18T14:43:58.147Z,False,608832328,nikolzu,nikolzu
965,364743500,,2017-08-11T19:00:14.52Z,False,364743500,bubbl_fer,bubbl_fer
966,278473548,,2017-04-04T10:42:46.32Z,False,278473548,Hippi_girl,Hippi_girl
967,358943564,,2017-08-04T08:05:16.607Z,False,358943564,FreadyShay,FreadyShay
968,323726159,,2017-06-18T10:59:59.547Z,False,323726159,firestring07,firestring07
969,1340623695,"e


z",2019-11-30T18:04:04.573Z,False,1340623695,L_xdicrous,L_xdicrous
970,177285970,,2016-11-03T08:25:11.33Z,False,177285970,incrediblsassy,incrediblsassy
971,131566418,,2016-06-04T03:46:34.28Z,False,131566418,Korbin_1O1,Korbin_1O1
972,329960283,,2017-06-27T07:34:16.38Z,True,329960283,Ultimatefalconguy,Ultimatefalconguy
973,281619296,,2017-04-08T07:05:10.427Z,False,281619296,ANTOHS2112,ANTOHS2112
974,1173744482,,2019-07-23T00:20:50.897Z,False,1173744482,tdm5863,tdm5863
975,351095653,,2017-07-25T21:04:05.78Z,False,351095653,XxSavageLifeEllixX,XxSavageLifeEllixX
976,358165354,,2017-08-03T02:54:37.77Z,False,358165354,etqwr,etqwr
977,375696238,,2017-08-26T04:20:35.91Z,False,375696238,eduar24051,eduar24051
978,382847855,,2017-09-03T03:51:19.82Z,False,382847855,ysu444012,ysu444012
979,361081712,,2017-08-06T22:17:41.797Z,False,361081712,Reyagua,Reyagua
980,301853561,,2017-05-13T22:19:39.183Z,False,301853561,Jean9757,Jean9757
981,353004415,,2017-07-28T00:35:54.357Z,False,353004415,cycy453,cycy453
982,365259655,,2017-08-12T11:22:50.63Z,False,365259655,johnteo1,johnteo1
983,296070025,,2017-05-02T23:21:38.153Z,False,296070025,rosetaful,rosetaful
984,254364556,,2017-03-04T00:40:30.03Z,False,254364556,Bonnet4247,Bonnet4247
985,77073293,,2015-01-24T00:33:16.94Z,False,77073293,Ocvember,Ocvember
986,180046737,I'm a girl and I like playing this app bc it's so #### FUN so yeah.,2016-11-11T19:36:08.353Z,False,180046737,Janiyah62,Janiyah62
987,357960596,,2017-08-02T20:54:41.397Z,False,357960596,coolguysocool199,coolguysocool199
988,363146137,i play roblox for a year mybye,2017-08-09T10:54:16.753Z,False,363146137,greenflash7656,greenflash7656
989,197086107,,2016-12-19T01:49:45.33Z,False,197086107,FrankBrowning1,FrankBrowning1
990,407481250,,2017-10-03T17:26:19.64Z,False,407481250,chaceyeaman,chaceyeaman
